"corpus","name","months","sex","utterance"
"bloom70","Peter","29","male","thank very much"
"bloom70","Peter","29","male","I xxx put a top on"
"bloom70","Peter","29","male","byebye come come come come come"
"bloom70","Peter","29","male","xxx to the store"
"bloom70","Peter","29","male","to the meat store"
"bloom70","Peter","29","male","comin to the meat store"
"bloom70","Peter","29","male","this is a meat store this is a meat store this is a meat store"
"bloom70","Peter","29","male","some cheese and some some milk and um cheese"
"bloom70","Peter","29","male","xxx open that"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","this an small"
"bloom70","Peter","29","male","this is a meat store went to the meat store"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","okay"
"bloom70","Peter","29","male","some meat"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","lemon meat"
"bloom70","Peter","29","male","out came again"
"bloom70","Peter","29","male","okay"
"bloom70","Peter","29","male","here we go to the meat store"
"bloom70","Peter","29","male","I'm small"
"bloom70","Peter","29","male","I'm small"
"bloom70","Peter","29","male","thank very much"
"bloom70","Peter","29","male","gonna get some meat for you"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","welcome gonna buy some chicken for you"
"bloom70","Peter","29","male","oh"
"bloom70","Peter","29","male","welcome"
"bloom70","Peter","29","male","gonna get some xxx"
"bloom70","Peter","29","male","here's some chicken"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","it's orange"
"bloom70","Peter","29","male","it's orange"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right where's a fruit store"
"bloom70","Peter","29","male","where a fruit store"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","apples and oranges"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right there"
"bloom70","Peter","29","male","oh"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","pss pss pss"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","huh pss huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","I'm a fire man"
"bloom70","Peter","29","male","I'm a fire man"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","that's a fireman hat"
"bloom70","Peter","29","male","oh ho that's a fireman's hat"
"bloom70","Peter","29","male","see"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right there"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","other plant"
"bloom70","Peter","29","male","he's up at the roof"
"bloom70","Peter","29","male","he's up at the roof"
"bloom70","Peter","29","male","xxx up at the roof"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","wagon"
"bloom70","Peter","29","male","gon I'm gonna spray you"
"bloom70","Peter","29","male","xxx need some gas for you"
"bloom70","Peter","29","male","this car can go over here"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","right come"
"bloom70","Peter","29","male","come"
"bloom70","Peter","29","male","pss pow poo"
"bloom70","Peter","29","male","no pow poo"
"bloom70","Peter","29","male","pow"
"bloom70","Peter","29","male","pow"
"bloom70","Peter","29","male","pow"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","a fire man"
"bloom70","Peter","29","male","this is a fire man"
"bloom70","Peter","29","male","Jenny come you get some xxx"
"bloom70","Peter","29","male","here mommy"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","scrub my face"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","spray me water spray me water"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","put some water on me"
"bloom70","Peter","29","male","getting me all wet"
"bloom70","Peter","29","male","you get me wet"
"bloom70","Peter","29","male","mm good"
"bloom70","Peter","29","male","good boy"
"bloom70","Peter","29","male","huh mm hmm"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","say papu what's that"
"bloom70","Peter","29","male","pow pow"
"bloom70","Peter","29","male","I'm all clean"
"bloom70","Peter","29","male","see I'm all clean"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx a baby"
"bloom70","Peter","29","male","where's a baby"
"bloom70","Peter","29","male","baby's fell down"
"bloom70","Peter","29","male","walk in circle and fall down like me did"
"bloom70","Peter","29","male","no I just goin round in a circle"
"bloom70","Peter","29","male","no"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","no he's not mm follow mommy"
"bloom70","Peter","29","male","hmm"
"bloom70","Peter","29","male","mhm no my mommy"
"bloom70","Peter","29","male","xxx xxx"
"bloom70","Peter","29","male","you got me all wet"
"bloom70","Peter","29","male","pss"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","go swimming"
"bloom70","Peter","29","male","come on"
"bloom70","Peter","29","male","let's go swim"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","off the diving board"
"bloom70","Peter","29","male","this is a diving board"
"bloom70","Peter","29","male","this is a diving board"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","ocean this is ocean"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","no it's not"
"bloom70","Peter","29","male","mommy"
"bloom70","Peter","29","male","I'm jumping rope"
"bloom70","Peter","29","male","I'm gonna put it here water in a in a water"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","I jump in gonna xxx jump off a diving board jump off a diving board watch"
"bloom70","Peter","29","male","xxx one xxx two xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh xxx was that"
"bloom70","Peter","29","male","huh what"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","somersault right there into the pool"
"bloom70","Peter","29","male","and I'm going in the pool"
"bloom70","Peter","29","male","jump off"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx water"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","no this is sand box pool"
"bloom70","Peter","29","male","sandbox pool"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","I'm gonna put this on"
"bloom70","Peter","29","male","again"
"bloom70","Peter","29","male","no can't"
"bloom70","Peter","29","male","no"
"bloom70","Peter","29","male","uh"
"bloom70","Peter","29","male","no"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","I I lock a key"
"bloom70","Peter","29","male","lock key I locked it"
"bloom70","Peter","29","male","a come off a my head xxx"
"bloom70","Peter","29","male","I'm gonna lock the key"
"bloom70","Peter","29","male","I cry mommy"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","xxx cry mommy"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","xxx cry mommy"
"bloom70","Peter","29","male","cry mommy"
"bloom70","Peter","29","male","here"
"bloom70","Peter","29","male","put an cry mommy"
"bloom70","Peter","29","male","I'm gonna xxx"
"bloom70","Peter","29","male","I want a lunch"
"bloom70","Peter","29","male","I want lunch"
"bloom70","Peter","29","male","lunch"
"bloom70","Peter","29","male","I want some xxx"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","xxx something for lunch"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","come come come"
"bloom70","Peter","29","male","okay"
"bloom70","Peter","29","male","come come"
"bloom70","Peter","29","male","want some bologna"
"bloom70","Peter","29","male","want something bologna"
"bloom70","Peter","29","male","okay gi me a plate"
"bloom70","Peter","29","male","I sit here"
"bloom70","Peter","29","male","here"
"bloom70","Peter","29","male","right here sit over here"
"bloom70","Peter","29","male","no that's daddy's"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","okay"
"bloom70","Peter","29","male","right xxx want something to eat"
"bloom70","Peter","29","male","that's my that's Peter rabbit"
"bloom70","Peter","29","male","right there"
"bloom70","Peter","29","male","a can a jump in the hole"
"bloom70","Peter","29","male","carrots"
"bloom70","Peter","29","male","sit down over here"
"bloom70","Peter","29","male","that's daddy's"
"bloom70","Peter","29","male","right that's daddy's xxx"
"bloom70","Peter","29","male","xxx sit over there okay"
"bloom70","Peter","29","male","want some bologna"
"bloom70","Peter","29","male","you want some bol xxx get a plate"
"bloom70","Peter","29","male","okay"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","good thank"
"bloom70","Peter","29","male","that's that's enough"
"bloom70","Peter","29","male","sit down"
"bloom70","Peter","29","male","that's mommy's xxx"
"bloom70","Peter","29","male","xxx sit over there okay"
"bloom70","Peter","29","male","that's daddy's chair"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","a bologna sandwich right I want some bologna sandwich"
"bloom70","Peter","29","male","that's xxx drawer"
"bloom70","Peter","29","male","that's Peter rabbit"
"bloom70","Peter","29","male","can I have some more"
"bloom70","Peter","29","male","there's some more"
"bloom70","Peter","29","male","right xxx"
"bloom70","Peter","29","male","middle"
"bloom70","Peter","29","male","good"
"bloom70","Peter","29","male","thank"
"bloom70","Peter","29","male","one two three cut it"
"bloom70","Peter","29","male","oh thank"
"bloom70","Peter","29","male","there's a noise"
"bloom70","Peter","29","male","cut it xxx"
"bloom70","Peter","29","male","mm"
"bloom70","Peter","29","male","sit sit down"
"bloom70","Peter","29","male","set set go set go"
"bloom70","Peter","29","male","set and go"
"bloom70","Peter","29","male","that's mine"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","it was Jenny's tables that's not Jenny's Jenny's that's daddy's"
"bloom70","Peter","29","male","mhm"
"bloom70","Peter","29","male","I found this is for me"
"bloom70","Peter","29","male","I found this is for me"
"bloom70","Peter","29","male","see that's my cup"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","that's daddy's cup"
"bloom70","Peter","29","male","you you cup's home"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","cups in your house"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","Patsy had one"
"bloom70","Peter","29","male","daddy had one you had one"
"bloom70","Peter","29","male","I have one"
"bloom70","Peter","29","male","mommy s sit there"
"bloom70","Peter","29","male","I'm sitting here"
"bloom70","Peter","29","male","you you sit over there"
"bloom70","Peter","29","male","daddy sit on over there"
"bloom70","Peter","29","male","right sit over there okay"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","huh"
"bloom70","Peter","29","male","no"
"bloom70","Peter","29","male","she's in the living room"
"bloom70","Peter","29","male","I didn't see her"
"bloom70","Peter","29","male","no I sit right over there"
"bloom70","Peter","29","male","xxx"
"bloom70","Peter","29","male","who was that"
"bloom70","Peter","29","male","uh"
"bloom70","Peter","29","male","who was that"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","huh what what's that noise"
"bloom70","Peter","29","male","it stopped"
"bloom70","Peter","29","male","no it's not"
"bloom70","Peter","29","male","I xxx"
"bloom70","Peter","29","male","huh xxx"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","some iced tea"
"bloom70","Peter","29","male","some iced tea"
"bloom70","Peter","29","male","right"
"bloom70","Peter","29","male","right"
