"corpus","name","months","sex","utterance"
"braunwald","Laura","55","None","that I made"
"braunwald","Laura","55","None","and this is the children"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","look it"
"braunwald","Laura","55","None","Mommy"
"braunwald","Laura","55","None","where do xxx the purple"
"braunwald","Laura","55","None","needed the purple"
"braunwald","Laura","55","None","where"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","Mummy"
"braunwald","Laura","55","None","did did I did"
"braunwald","Laura","55","None","could it do you think it rolled under the bed"
"braunwald","Laura","55","None","Mommy"
"braunwald","Laura","55","None","what about that tape"
"braunwald","Laura","55","None","Mommy"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","red meat"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","I'll watch over the tape"
"braunwald","Laura","55","None","I wanna xxx with"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","mmm"
"braunwald","Laura","55","None","Mommy"
"braunwald","Laura","55","None","who"
"braunwald","Laura","55","None","I"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","I did it to my face"
"braunwald","Laura","55","None","Mom xxx"
"braunwald","Laura","55","None","I xxx cupboard"
"braunwald","Laura","55","None","come here and have a look"
"braunwald","Laura","55","None","you should xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","I gotta find Danny"
"braunwald","Laura","55","None","I can't find the key"
"braunwald","Laura","55","None","I can't find Danny one"
"braunwald","Laura","55","None","I don't remember"
"braunwald","Laura","55","None","oh"
"braunwald","Laura","55","None","here's Danny"
"braunwald","Laura","55","None","xxx xxx"
"braunwald","Laura","55","None","Cheeky first"
"braunwald","Laura","55","None","but I've gotta find Cheeky"
"braunwald","Laura","55","None","I saw her and now I can't find her again"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","Cheeky where xxx did you go"
"braunwald","Laura","55","None","Cheeky xxx"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","Mommy"
"braunwald","Laura","55","None","I found the birthday"
"braunwald","Laura","55","None","xxx xxx"
"braunwald","Laura","55","None","I want Cheeky"
"braunwald","Laura","55","None","I already did"
"braunwald","Laura","55","None","how about Babar"
"braunwald","Laura","55","None","here is Cheeky"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","you take my side"
"braunwald","Laura","55","None","I just saw two tape so I know what you do"
"braunwald","Laura","55","None","that's why that's your usual side"
"braunwald","Laura","55","None","you put my pen away"
"braunwald","Laura","55","None","I'm I'm a animal"
"braunwald","Laura","55","None","uhuh"
"braunwald","Laura","55","None","his name is Danny"
"braunwald","Laura","55","None","because it's Danny"
"braunwald","Laura","55","None","Danny"
"braunwald","Laura","55","None","mm"
"braunwald","Laura","55","None","a party"
"braunwald","Laura","55","None","um if somebody turns like me I'm four"
"braunwald","Laura","55","None","I'm gonna turn um xxx"
"braunwald","Laura","55","None","I'm gonna turn to be five"
"braunwald","Laura","55","None","well"
"braunwald","Laura","55","None","we'll see"
"braunwald","Laura","55","None","mmm"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","really Mommy"
"braunwald","Laura","55","None","really"
"braunwald","Laura","55","None","come"
"braunwald","Laura","55","None","come"
"braunwald","Laura","55","None","xxx if that's xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","Da"
"braunwald","Laura","55","None","when"
"braunwald","Laura","55","None","day"
"braunwald","Laura","55","None","that's not it"
"braunwald","Laura","55","None","a hen"
"braunwald","Laura","55","None","cats don't look like that"
"braunwald","Laura","55","None","thank you"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","cluck cluck said the hen"
"braunwald","Laura","55","None","egg"
"braunwald","Laura","55","None","really xxx"
"braunwald","Laura","55","None","okay"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","a goose"
"braunwald","Laura","55","None","a giraffe has a long neck"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","it's longer"
"braunwald","Laura","55","None","xxx doing xxx"
"braunwald","Laura","55","None","really rich"
"braunwald","Laura","55","None","let's do it even longer"
"braunwald","Laura","55","None","xxx animals says"
"braunwald","Laura","55","None","what in the world does a turtle say"
"braunwald","Laura","55","None","what does the rabbit say"
"braunwald","Laura","55","None","I elephant"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","the goose wasn't xxx the pillow"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","you didn't make this elephant noise"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","duck"
"braunwald","Laura","55","None","elephants are bigger"
"braunwald","Laura","55","None","right Mommy"
"braunwald","Laura","55","None","xxx their ears"
"braunwald","Laura","55","None","they're wrinkly"
"braunwald","Laura","55","None","they're not that colour and they don't have fur"
"braunwald","Laura","55","None","mmm"
"braunwald","Laura","55","None","uhuh"
"braunwald","Laura","55","None","they have a long tail"
"braunwald","Laura","55","None","and they have a trunk"
"braunwald","Laura","55","None","I have been somewhere"
"braunwald","Laura","55","None","I saw a movie"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","yes"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","maa"
"braunwald","Laura","55","None","maa"
"braunwald","Laura","55","None","ma"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","now"
"braunwald","Laura","55","None","now"
"braunwald","Laura","55","None","oh"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","what is that"
"braunwald","Laura","55","None","what"
"braunwald","Laura","55","None","a baby sheep"
"braunwald","Laura","55","None","a baby goat"
"braunwald","Laura","55","None","a kid"
"braunwald","Laura","55","None","a kid"
"braunwald","Laura","55","None","I'm called a kid"
"braunwald","Laura","55","None","a hat"
"braunwald","Laura","55","None","come on and let's"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","a goat"
"braunwald","Laura","55","None","a lamb"
"braunwald","Laura","55","None","a rhinocerus has horns"
"braunwald","Laura","55","None","hey"
"braunwald","Laura","55","None","a horn is a xxx"
"braunwald","Laura","55","None","Mommy I don't want xxx to read xxx"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","I want you to read the rest of it"
"braunwald","Laura","55","None","I do"
"braunwald","Laura","55","None","I'm I'm just too big for it"
"braunwald","Laura","55","None","when I was two"
"braunwald","Laura","55","None","and you did"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","I save it for other children"
"braunwald","Laura","55","None","put outgrown"
"braunwald","Laura","55","None","uhuh"
"braunwald","Laura","55","None","I'll xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","Laura rang rang"
"braunwald","Laura","55","None","let's Cheeky"
"braunwald","Laura","55","None","that's really one of my oldest books"
"braunwald","Laura","55","None","when did I get this"
"braunwald","Laura","55","None","one"
"braunwald","Laura","55","None","xxx xxx"
"braunwald","Laura","55","None","that's Cheeky"
"braunwald","Laura","55","None","Cheeky"
"braunwald","Laura","55","None","oh"
"braunwald","Laura","55","None","mmm"
"braunwald","Laura","55","None","every night I used to have you give me special"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","let's hear it again"
"braunwald","Laura","55","None","again and then again"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","xxx interesting xxx"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","it's where you have a carnival when people die"
"braunwald","Laura","55","None","yeah"
"braunwald","Laura","55","None","if there's someone in your church xxx you have something when they"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","Nana goes there"
"braunwald","Laura","55","None","to say goodbye"
"braunwald","Laura","55","None","but Pokky does"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","what's xxx"
"braunwald","Laura","55","None","you think he's invisible"
"braunwald","Laura","55","None","I I wonder what he sounds like when he talks"
"braunwald","Laura","55","None","xxx go to xxx"
"braunwald","Laura","55","None","I don't really want to go"
"braunwald","Laura","55","None","mhmm"
"braunwald","Laura","55","None","xxx I I don't wanna see I don't wanna see anything xxx look I just wanna walk around"
"braunwald","Laura","55","None","yeah"
"braunwald","Laura","55","None","I don't wanna go with anyone"
"braunwald","Laura","55","None","I just wanna look by"
"braunwald","Laura","55","None","I just wanna stay in the car and be on my own right"
"braunwald","Laura","55","None","and I'm scared of xxx"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","I just never been there and xxx"
"braunwald","Laura","55","None","we"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","why should God be in there"
"braunwald","Laura","55","None","xxx all along"
"braunwald","Laura","55","None","mean you mean that God's inside people"
"braunwald","Laura","55","None","xxx me"
"braunwald","Laura","55","None","I'm Mom"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","Daddy probably does"
"braunwald","Laura","55","None","but maybe he knows some of it"
"braunwald","Laura","55","None","um"
"braunwald","Laura","55","None","how xxx"
"braunwald","Laura","55","None","maybe xxx Mommy and Daddy xxx if xxx explain it to me"
"braunwald","Laura","55","None","you can"
"braunwald","Laura","55","None","God"
"braunwald","Laura","55","None","know what xxx to now"
"braunwald","Laura","55","None","because what happens in every church in the whole wide world"
"braunwald","Laura","55","None","where God"
"braunwald","Laura","55","None","but but does he talk"
"braunwald","Laura","55","None","he probably does talk"
"braunwald","Laura","55","None","he probably does talk"
"braunwald","Laura","55","None","he's probably a person except he's invisible"
"braunwald","Laura","55","None","maybe"
"braunwald","Laura","55","None","maybe he could invisible over here"
"braunwald","Laura","55","None","invisible"
"braunwald","Laura","55","None","maybe xxx invisible"
"braunwald","Laura","55","None","maybe he walked along in our room"
"braunwald","Laura","55","None","and you can smell him in yours"
"braunwald","Laura","55","None","no"
"braunwald","Laura","55","None","xxx I could love you"
"braunwald","Laura","55","None","I could kiss you xxx"
"braunwald","Laura","55","None","maybe xxx aren't you"
"braunwald","Laura","55","None","maybe read a book"
"braunwald","Laura","55","None","that will stop us talking about"
"braunwald","Laura","55","None","and our chat will help us"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","I want to chat"
"braunwald","Laura","55","None","I wanna chat after my book xxx"
"braunwald","Laura","55","None","yeah"
"braunwald","Laura","55","None","I want to talk"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","by a comb"
"braunwald","Laura","55","None","xxx"
"braunwald","Laura","55","None","too loud"
"braunwald","Laura","55","None","I don't know"
"braunwald","Laura","55","None","I xxx that"
"braunwald","Laura","55","None","Kiki's xxx"
